bar,dir,trigger,outcome
2025-07-28 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24800 buy=25300 cr=115.85
2025-07-28 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24800 buy=24300 cr=88.05
2025-07-29 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24650 buy=25150 cr=110.30
2025-07-29 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24650 buy=24150 cr=63.30
2025-07-29 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24650 buy=25150 cr=88.75
2025-07-29 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24700 buy=24200 cr=82.05
2025-07-30 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24850 buy=25350 cr=62.75
2025-07-30 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24850 buy=24350 cr=50.20
2025-07-30 12:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24850 buy=25350 cr=74.50
2025-07-30 14:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24900 buy=24400 cr=66.45
2025-07-30 15:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24850 buy=25350 cr=67.10
2025-07-31 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24650 buy=24150 cr=109.25
2025-07-31 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24850 buy=25350 cr=143.05
2025-08-01 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24750 buy=24250 cr=116.80
2025-08-01 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24700 buy=25200 cr=127.85
2025-08-01 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24650 buy=24150 cr=124.80
2025-08-01 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24700 buy=25200 cr=121.15
2025-08-01 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24650 buy=24150 cr=115.70
2025-08-01 14:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24650 buy=24150 cr=124.20
2025-08-04 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24600 buy=25100 cr=148.30
2025-08-04 14:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24700 buy=24200 cr=95.30
2025-08-04 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24700 buy=25200 cr=124.75
2025-08-05 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24600 buy=24100 cr=83.75
2025-08-05 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24650 buy=25150 cr=79.30
2025-08-06 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24650 buy=24150 cr=78.40
2025-08-06 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24650 buy=25150 cr=63.30
2025-08-06 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-07 sell=24550 buy=24050 cr=59.90
2025-08-06 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-07 sell=24600 buy=25100 cr=79.80
2025-08-07 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24500 buy=24000 cr=111.90
2025-08-07 10:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24450 buy=24950 cr=161.50
2025-08-07 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24500 buy=24000 cr=117.95
2025-08-07 13:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24400 buy=24900 cr=142.35
2025-08-07 14:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24450 buy=23950 cr=103.95
2025-08-08 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24450 buy=24950 cr=136.80
2025-08-08 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24450 buy=23950 cr=105.30
2025-08-08 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24450 buy=24950 cr=120.35
2025-08-11 09:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24400 buy=23900 cr=113.70
2025-08-11 10:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24450 buy=24950 cr=109.05
2025-08-11 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24450 buy=23950 cr=82.15
2025-08-12 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24600 buy=25100 cr=98.00
2025-08-12 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24600 buy=24100 cr=59.95
2025-08-12 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24550 buy=25050 cr=99.55
2025-08-13 09:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24550 buy=24050 cr=51.30
2025-08-13 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24600 buy=25100 cr=66.55
2025-08-13 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-14 sell=24550 buy=24050 cr=47.00
2025-08-13 14:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-14 sell=24650 buy=25150 cr=70.10
2025-08-14 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=24650 buy=24150 cr=112.30
2025-08-14 11:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=24650 buy=25150 cr=144.05
2025-08-14 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=24650 buy=24150 cr=109.70
2025-08-14 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=24650 buy=25150 cr=138.20
2025-08-14 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=24600 buy=24100 cr=96.00
2025-08-18 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=24950 buy=25450 cr=145.00
2025-08-18 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=24950 buy=24450 cr=96.75
2025-08-18 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=24950 buy=25450 cr=115.10
2025-08-18 14:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=24900 buy=24400 cr=78.30
2025-08-19 10:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=24900 buy=25400 cr=107.15
2025-08-19 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=25000 buy=24500 cr=72.70
2025-08-20 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-21 sell=25000 buy=25500 cr=61.05
2025-08-20 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-21 sell=25000 buy=24500 cr=69.85
2025-08-21 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=25100 buy=25600 cr=147.55
2025-08-21 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=25100 buy=24600 cr=90.75
2025-08-21 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=25100 buy=25600 cr=127.65
2025-08-21 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=25100 buy=24600 cr=84.75
2025-08-21 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=25100 buy=25600 cr=128.15
2025-08-22 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24950 buy=24450 cr=99.20
2025-08-22 13:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24900 buy=25400 cr=120.85
2025-08-22 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24900 buy=24400 cr=80.80
2025-08-22 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24900 buy=25400 cr=114.40
2025-08-25 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24900 buy=24400 cr=68.90
2025-08-25 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24950 buy=25450 cr=86.60
2025-08-25 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24950 buy=24450 cr=70.70
2025-08-25 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24950 buy=25450 cr=94.35
2025-08-26 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24850 buy=24350 cr=41.80
2025-08-26 12:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24800 buy=25300 cr=58.10
2025-08-26 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-08-28 sell=24800 buy=24300 cr=54.80
2025-08-26 14:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-08-28 sell=24750 buy=25250 cr=72.20
2025-08-28 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-02 sell=24600 buy=24100 cr=90.75
2025-08-28 12:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-02 sell=24600 buy=25100 cr=133.20
2025-08-29 11:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-02 sell=24550 buy=24050 cr=85.10
2025-08-29 12:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-02 sell=24550 buy=25050 cr=98.65
2025-09-01 09:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-02 sell=24550 buy=24050 cr=49.90
2025-09-01 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-02 sell=24550 buy=25050 cr=66.00
2025-09-01 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-02 sell=24550 buy=24050 cr=50.65
2025-09-02 11:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24750 buy=25250 cr=136.85
2025-09-02 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24700 buy=24200 cr=81.10
2025-09-02 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24700 buy=25200 cr=143.30
2025-09-02 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24550 buy=24050 cr=88.05
2025-09-03 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24600 buy=25100 cr=122.40
2025-09-03 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24600 buy=24100 cr=94.80
2025-09-03 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24600 buy=25100 cr=119.45
2025-09-03 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24650 buy=24150 cr=93.50
2025-09-04 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24850 buy=25350 cr=119.15
2025-09-04 13:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24800 buy=24300 cr=75.65
2025-09-04 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24800 buy=25300 cr=103.80
2025-09-05 09:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24800 buy=24300 cr=69.00
2025-09-05 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24650 buy=25150 cr=109.90
2025-09-05 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24700 buy=24200 cr=85.10
2025-09-05 14:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24750 buy=25250 cr=89.15
2025-09-08 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24750 buy=24250 cr=45.85
2025-09-08 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24800 buy=25300 cr=63.95
2025-09-08 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-09 sell=24800 buy=24300 cr=37.15
2025-09-08 14:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-09 sell=24850 buy=25350 cr=61.30
2025-09-09 09:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=24850 buy=24350 cr=93.40
2025-09-09 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24800 buy=25300 cr=155.80
2025-09-09 11:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=24850 buy=24350 cr=100.10
2025-09-09 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24850 buy=25350 cr=137.00
2025-09-09 13:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=24850 buy=24350 cr=95.45
2025-09-09 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24900 buy=25400 cr=115.40
2025-09-10 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=24950 buy=24450 cr=94.35
2025-09-10 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25000 buy=25500 cr=125.65
2025-09-10 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25000 buy=24500 cr=86.20
2025-09-10 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24950 buy=25450 cr=129.60
2025-09-10 14:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=24950 buy=24450 cr=70.20
2025-09-10 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24950 buy=25450 cr=128.70
2025-09-11 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25000 buy=24500 cr=76.85
2025-09-11 10:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=24950 buy=25450 cr=129.60
2025-09-11 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25000 buy=24500 cr=77.00
2025-09-11 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25000 buy=25500 cr=95.20
2025-09-11 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25000 buy=24500 cr=68.60
2025-09-11 14:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25000 buy=25500 cr=113.65
2025-09-11 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25000 buy=24500 cr=63.85
2025-09-12 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25050 buy=25550 cr=103.85
2025-09-12 13:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25100 buy=24600 cr=57.10
2025-09-12 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25100 buy=25600 cr=90.70
2025-09-15 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25100 buy=24600 cr=52.40
2025-09-15 12:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25100 buy=25600 cr=55.50
2025-09-15 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25050 buy=24550 cr=26.90
2025-09-15 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-16 sell=25050 buy=25550 cr=74.10
2025-09-15 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-16 sell=25100 buy=24600 cr=46.90
2025-09-16 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25100 buy=25600 cr=142.25
2025-09-16 09:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25150 buy=24650 cr=91.25
2025-09-16 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25150 buy=25650 cr=156.45
2025-09-16 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25150 buy=24650 cr=79.25
2025-09-16 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25200 buy=25700 cr=138.80
2025-09-16 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25250 buy=24750 cr=89.90
2025-09-17 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25350 buy=25850 cr=112.10
2025-09-17 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25350 buy=24850 cr=76.75
2025-09-18 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25400 buy=25900 cr=113.75
2025-09-18 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25350 buy=24850 cr=54.40
2025-09-19 09:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25350 buy=25850 cr=78.70
2025-09-19 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25300 buy=24800 cr=54.05
2025-09-19 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25300 buy=25800 cr=86.75
2025-09-19 13:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25300 buy=24800 cr=52.95
2025-09-22 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25300 buy=25800 cr=74.95
2025-09-22 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-23 sell=25300 buy=24800 cr=37.55
2025-09-22 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-23 sell=25250 buy=25750 cr=85.80
2025-09-23 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=25200 buy=24700 cr=84.55
2025-09-23 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25150 buy=25650 cr=145.30
2025-09-23 10:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=25150 buy=24650 cr=94.85
2025-09-23 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25200 buy=25700 cr=150.00
2025-09-24 10:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=25100 buy=24600 cr=78.90
2025-09-24 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25050 buy=25550 cr=130.75
2025-09-24 12:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=25050 buy=24550 cr=68.15
2025-09-24 14:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25100 buy=25600 cr=133.65
2025-09-25 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=25050 buy=24550 cr=75.55
2025-09-25 10:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25050 buy=25550 cr=104.20
2025-09-25 11:40:00,BULLISH,PendingFlip,FAIL:no_price sell=MISS buy=OK exp=2025-09-30
2025-09-25 13:30:00,BULLISH,PendingFlip,FAIL:no_price sell=MISS buy=OK exp=2025-09-30
2025-09-25 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=25000 buy=25500 cr=108.85
2025-09-26 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=24800 buy=24300 cr=62.75
2025-09-26 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=24700 buy=25200 cr=99.05
2025-09-26 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=24650 buy=24150 cr=63.85
2025-09-29 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=24750 buy=25250 cr=84.30
2025-09-29 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-09-30 sell=24700 buy=24200 cr=42.45
2025-09-29 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-09-30 sell=24650 buy=25150 cr=74.05
2025-09-30 09:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24650 buy=24150 cr=99.85
2025-09-30 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24650 buy=25150 cr=154.30
2025-09-30 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24650 buy=24150 cr=98.05
2025-09-30 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24650 buy=25150 cr=149.85
2025-09-30 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24650 buy=24150 cr=94.10
2025-09-30 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24650 buy=25150 cr=147.30
2025-09-30 15:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24600 buy=24100 cr=84.55
2025-10-01 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24750 buy=25250 cr=122.95
2025-10-01 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24800 buy=24300 cr=81.45
2025-10-03 09:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24750 buy=25250 cr=106.35
2025-10-03 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24800 buy=24300 cr=73.55
2025-10-03 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24850 buy=25350 cr=75.60
2025-10-03 13:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=24800 buy=24300 cr=50.45
2025-10-03 14:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-07 sell=24850 buy=25350 cr=74.60
2025-10-06 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-07 sell=25050 buy=24550 cr=38.10
2025-10-07 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25150 buy=25650 cr=144.80
2025-10-07 12:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25150 buy=24650 cr=80.35
2025-10-07 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25100 buy=25600 cr=140.50
2025-10-08 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25150 buy=24650 cr=74.50
2025-10-08 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25150 buy=25650 cr=101.25
2025-10-08 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25050 buy=24550 cr=88.35
2025-10-08 14:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25050 buy=25550 cr=104.15
2025-10-09 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25050 buy=24550 cr=78.50
2025-10-09 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25100 buy=25600 cr=96.25
2025-10-09 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25150 buy=24650 cr=81.20
2025-10-09 12:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25150 buy=25650 cr=102.45
2025-10-09 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25150 buy=24650 cr=55.40
2025-10-09 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25200 buy=25700 cr=86.80
2025-10-09 15:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25200 buy=24700 cr=74.35
2025-10-10 12:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25300 buy=25800 cr=103.55
2025-10-13 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-14 sell=25200 buy=24700 cr=71.35
2025-10-13 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-14 sell=25250 buy=25750 cr=55.05
2025-10-14 13:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-10-20 sell=25100 buy=25600 cr=136.45
2025-10-14 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25100 buy=24600 cr=100.35
2025-10-15 09:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25250 buy=25750 cr=131.85
2025-10-15 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25250 buy=24750 cr=85.05
2025-10-15 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25300 buy=25800 cr=154.05
2025-10-15 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25350 buy=24850 cr=74.35
2025-10-15 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25350 buy=25850 cr=124.60
2025-10-16 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25450 buy=24950 cr=70.90
2025-10-16 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25450 buy=25950 cr=115.30
2025-10-16 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25500 buy=25000 cr=61.95
